ID,timestamp,longitude,latitude
animal0,14/07/2005 05:35,30.59647599,65.24773927
animal0,14/07/2005 07:35,30.53255795,65.27085486
animal0,14/07/2005 08:34,30.52397906,65.26445638
animal0,14/07/2005 09:35,30.5284827,65.25947585
animal0,14/07/2005 10:35,30.53381783,65.26643146
animal0,14/07/2005 11:34,30.49969694,65.2786801
animal0,14/07/2005 12:35,30.49844862,65.27900053
animal0,14/07/2005 13:34,30.49964379,65.2786074
animal0,14/07/2005 14:35,30.52629645,65.27984671
animal0,14/07/2005 15:35,30.54380014,65.27409119
animal0,14/07/2005 16:34,30.56811568,65.2626623
animal0,14/07/2005 17:36,30.62818634,65.24908649
animal0,14/07/2005 18:35,30.61695725,65.24872947
animal0,14/07/2005 19:34,30.61145845,65.24663129
animal0,14/07/2005 20:35,30.61162791,65.24665193
animal0,14/07/2005 21:34,30.61022055,65.24547148
animal0,14/07/2005 22:34,30.59987338,65.2441935
animal0,14/07/2005 23:35,30.58927385,65.24306337
animal0,15/07/2005 00:34,30.58596507,65.24285768
animal0,15/07/2005 01:35,30.58593672,65.24272256
animal0,15/07/2005 02:35,30.58606551,65.24274258
animal0,15/07/2005 03:35,30.58590666,65.24164475
animal0,15/07/2005 04:34,30.58457581,65.24074357
animal0,15/07/2005 05:34,30.61040045,65.24006984
animal0,15/07/2005 06:35,30.63132692,65.24465622
animal0,15/07/2005 07:34,30.61359384,65.23149311
animal0,15/07/2005 08:35,30.57503882,65.20628615
animal0,15/07/2005 09:34,30.56862989,65.19543615
animal0,15/07/2005 10:34,30.5692749,65.19276223
animal0,15/07/2005 11:34,30.56927161,65.19279808
animal0,15/07/2005 12:34,30.56952984,65.19280226
animal0,15/07/2005 13:34,30.57162312,65.19181266
animal0,15/07/2005 14:34,30.57911473,65.1882707
animal0,15/07/2005 15:34,30.58178248,65.18383379
animal0,15/07/2005 16:34,30.57929348,65.18219563
animal0,15/07/2005 17:34,30.57789276,65.18216406
animal0,15/07/2005 18:34,30.57749188,65.18556915
animal0,15/07/2005 19:34,30.5734856,65.19369219
animal0,15/07/2005 20:34,30.57090865,65.20287071
animal0,15/07/2005 21:34,30.57342336,65.20450042
animal0,15/07/2005 22:34,30.57339051,65.20439216
animal0,15/07/2005 23:34,30.57349266,65.20465416
animal0,16/07/2005 00:34,30.57365936,65.20470174
animal0,16/07/2005 01:34,30.57351697,65.20464558
animal0,16/07/2005 02:34,30.57407093,65.20585754
animal0,16/07/2005 03:34,30.57371846,65.20650723
animal0,16/07/2005 04:34,30.56816815,65.20787189
animal0,16/07/2005 05:34,30.56001874,65.20967897
animal1,16/07/2005 06:34,30.55959827,65.20960032
animal1,16/07/2005 07:34,30.55779426,65.20970567
animal1,16/07/2005 08:34,30.55088028,65.21129892
animal1,16/07/2005 09:34,30.54799891,65.20945635
animal1,16/07/2005 10:34,30.54795359,65.20927606
animal1,16/07/2005 11:34,30.54787197,65.20941837
animal1,16/07/2005 12:34,30.54794564,65.20933877
animal1,16/07/2005 13:34,30.54778869,65.20941701
animal1,16/07/2005 14:34,30.55249152,65.20883831
animal1,16/07/2005 15:35,30.55496043,65.21165266
animal1,16/07/2005 16:34,30.58146896,65.21991025
animal1,16/07/2005 17:34,30.62492845,65.2258731
animal1,16/07/2005 18:34,30.61968588,65.22696624
animal1,16/07/2005 19:34,30.59320052,65.23003684
animal1,16/07/2005 20:34,30.5817387,65.23264498
animal1,16/07/2005 21:34,30.57343885,65.23419907
animal1,16/07/2005 22:34,30.57293968,65.23422693
animal1,16/07/2005 23:34,30.57222097,65.23466421
animal1,17/07/2005 00:34,30.56940051,65.23551642
animal1,17/07/2005 01:34,30.56739778,65.23564563
animal1,17/07/2005 02:34,30.56645741,65.23516357
animal1,17/07/2005 03:34,30.56623991,65.23557303
animal1,17/07/2005 04:34,30.56572676,65.23551983
animal1,17/07/2005 05:34,30.55081494,65.23473003
animal1,17/07/2005 06:35,30.53748457,65.23158551
animal1,17/07/2005 07:34,30.53500044,65.23139218
animal1,17/07/2005 08:34,30.53517319,65.23064087
animal1,17/07/2005 09:34,30.53507926,65.23068422
animal1,17/07/2005 10:34,30.53527206,65.23070533
animal1,17/07/2005 11:34,30.53535632,65.23053614
animal1,17/07/2005 12:34,30.53517821,65.23058708
animal1,17/07/2005 13:34,30.53521593,65.23064157
animal1,17/07/2005 14:34,30.53620259,65.22861976
animal1,17/07/2005 15:34,30.5343985,65.22753976
animal1,17/07/2005 16:34,30.53436177,65.22595905
animal1,17/07/2005 17:34,30.53507287,65.22558466
animal1,17/07/2005 18:34,30.53505318,65.22556638
animal1,17/07/2005 19:34,30.53495433,65.22550191
animal1,17/07/2005 20:34,30.53507339,65.22523453
animal1,17/07/2005 21:34,30.53288544,65.2235467
animal1,17/07/2005 22:34,30.53361665,65.22300207
animal1,17/07/2005 23:34,30.53413959,65.22257971
animal1,18/07/2005 00:34,30.53377555,65.22237622
animal1,18/07/2005 01:34,30.53471539,65.22152078
animal1,18/07/2005 02:34,30.53484941,65.22146013
animal1,18/07/2005 03:34,30.53512304,65.22134791
animal1,18/07/2005 04:34,30.53450345,65.22071827
animal1,18/07/2005 05:34,30.53814354,65.21737531
animal1,18/07/2005 06:34,30.54020675,65.2180555
animal1,18/07/2005 07:34,30.53959796,65.2209454
animal1,18/07/2005 08:34,30.53989552,65.2221174
animal1,18/07/2005 09:34,30.53990314,65.2224497
